Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
buttocks	4.80673397707116	12.9667105366014	18.9539833068848	11.0607461929321	17.3691020184562	11.424179699317	4.50301188564741	0.289611234782819
button	4.5300415443109	10.6357762504838	14.8586311340332	6.39887762069702	14.9080696381458	6.20062021153291	4.54542695502656	0.411242421389382
buy	4.09333455723202	11.9919318844102	15.3714904785156	9.1111888885498	15.1230980628321	9.36471404398384	4.02852421634918	0.369331601387066
by	3.27050098527079	9.91258045923931	14.8264789581299	4.95248603820801	21.3013262463737	4.66165653809562	2.61450762137057	0.847294050438043
bye	4.96082536831721	12.9303254772447	18.014820098877	10.9879760742188	16.7352246113975	11.1629525724204	4.75718550526958	0.265572663638572
cake	4.72017321195349	12.1527900387071	16.797924041748	9.43290519714355	16.1171453465562	9.39148531987646	4.58059975475402	0.3859458992434
call	3.82978645029512	11.1749202896379	16.7124996185303	7.47716569900513	16.8330238669215	7.20630563839417	3.5721255729072	0.726477127096249
camera	4.49725085512548	12.2774982143663	17.3829917907715	9.68232154846191	16.5854383662494	9.28515488624029	4.27050359023002	0.622243023992465
camping	5.29724909850569	14.2214336086534	18.6279296875	13.5701923370361	17.3292506366337	13.7430894479053	4.79811204721026	0.266726314147715
can	3.28336553867337	9.76887723696453	14.8768558502197	4.66507959365845	17.2245403603184	4.59882400687504	3.07348134031597	0.573311690162746
candy	4.90991596369222	13.5260810543321	17.609016418457	12.1794872283936	16.4206254274016	12.1099308887759	4.60830266358513	0.421904243328408
