Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
choo	5.3311800089839	9.2560864378236	17.9671077728271	3.63949799537659	16.9650047165843	1.51401734548758	5.33280950333334	0.379738161233584
church	4.39923278701602	10.3465144325517	14.7707672119141	5.82035398483276	15.6316560260634	5.02068672989427	4.40535412447951	0.798220902912326
circus	5.25012153907059	12.5355071712755	17.3694553375244	10.1983394622803	16.2326947791623	9.886698819075	5.08884765727562	0.483634144007505
clap	4.90827562590607	10.5742966820024	17.5516376495361	6.27591848373413	15.9231698916128	6.56439055355	4.80299044749027	0.365423697200798
clean	4.42577633133318	10.1196031261705	15.5393800735474	5.36653137207031	16.4138076557783	4.7647609316067	4.29984744961746	0.779127598080424
climb	4.31202131638218	9.70927569163066	15.8259057998657	4.54587650299072	16.4321983988984	4.30979909305025	4.16484183789194	0.671375017341542
clock	4.5057218727115	9.60753652346355	15.7098217010498	4.34239816665649	15.2045708721365	3.82310302546284	4.52494673786391	0.583747073161458
close	3.86334050459769	8.98962327730876	14.868444442749	3.10657167434692	15.1946999274623	3.07554490703126	3.83447532921431	0.600955949344557
closet	4.37544706786858	9.99296137583477	15.1188888549805	5.11324787139893	15.7830365759905	4.79121014007048	4.30174549465774	0.687835915134577
cloud	4.49033184715511	10.2073354412339	15.5313882827759	5.54199600219727	15.1301259004671	5.48183979877025	4.46628387559864	0.587925648672079
clown	4.90656120975431	12.0454935718797	18.0079135894775	9.21831226348877	17.1343384555124	9.16971572520251	4.57864593278252	0.57455646931608
coat	4.30943729299937	9.68824908030254	16.4976902008057	4.50382328033447	17.4084098486819	4.40681348097323	4.02924341730125	0.738056888213674
coffee	4.10360809202076	9.36504468214733	15.698751449585	3.85741448402405	15.1473175324445	4.35253730848988	4.04085975495803	0.439227827281395
coke	4.78655819312975	11.1458668400071	16.7945747375488	7.41905879974365	15.7765799586591	7.94704963490394	4.65383020663034	0.35879240072151
cold	4.02196995894885	9.80617639315349	14.8499631881714	4.73967790603638	16.3860671816713	4.55900084864886	3.84415507863167	0.785650548647945
comb	4.91943425120587	11.0143012691758	17.5038776397705	7.15592765808105	16.1379139393878	7.29310461941727	4.75998992038395	0.498552548962524
cook	4.67807216532929	10.7089841057084	15.2488641738892	6.54529333114624	15.1328086628524	6.46716273030821	4.6561338159872	0.522194197118554
