word	word_count	mean_sent_length	final_count	solo_count
zoey_lastname	1.0	1.0	1.0	1.0
leagues	1.0	6.0	0.0	0.0
dopes	2.0	4.5	0.0	0.0
fuzz	28.0	6.035714285714286	14.0	0.0
sufficient	3.0	6.666666666666667	2.0	0.0
jo_ann	25.0	5.12	13.0	3.0
bend	165.0	6.8121212121212125	22.0	3.0
images	8.0	15.0	2.0	0.0
fuh	8.0	8.0	2.0	0.0
dudiu	1.0	2.0	1.0	0.0
lastname's	4.0	10.0	1.0	0.0
strange	267.0	8.101123595505618	85.0	7.0
ron's	1.0	16.0	0.0	0.0
num_num_num_num	2.0	6.0	0.0	0.0
gorden	1.0	1.0	1.0	1.0
soundly	3.0	12.0	1.0	0.0
teala	10.0	7.1	1.0	1.0
reptiles	18.0	5.055555555555555	14.0	2.0
realy	2.0	6.0	0.0	0.0
nas	8.0	1.875	6.0	3.0
fishhead	6.0	5.833333333333333	2.0	0.0
luckily	29.0	13.482758620689655	0.0	0.0
the_witches_grocery_store	1.0	18.0	0.0	0.0
bearer	1.0	8.0	1.0	0.0
biscuit	61.0	12.21311475409836	35.0	0.0
mentioning	5.0	9.8	1.0	0.0
yodi	2.0	12.0	0.0	0.0
mirra	4.0	7.5	0.0	0.0
compliment	4.0	6.75	3.0	0.0
muhzizwei	1.0	4.0	0.0	0.0
appeal	5.0	9.0	1.0	0.0
mousey's	1.0	8.0	0.0	0.0
track	190.0	9.152631578947368	84.0	0.0
whis	2.0	7.0	0.0	0.0
mister_carrot_head	1.0	8.0	1.0	0.0
scraps	6.0	10.833333333333334	1.0	0.0
wolves	3.0	3.6666666666666665	3.0	0.0
duckie	270.0	5.118518518518519	167.0	31.0
flooding	3.0	15.666666666666666	0.0	0.0
erohippus	1.0	7.0	1.0	0.0
beast	18.0	9.666666666666666	8.0	0.0
governmental	1.0	12.0	0.0	0.0
unbiasedly	1.0	36.0	0.0	0.0
brent	3.0	5.333333333333333	3.0	0.0
orchards	5.0	12.4	1.0	0.0
dwayne	1.0	12.0	0.0	0.0
predator	4.0	7.0	2.0	0.0
fefi	1.0	15.0	0.0	0.0
sunsuit	9.0	6.777777777777778	3.0	0.0
diplodocus	11.0	4.363636363636363	6.0	0.0
put_me_in_the_zoo	40.0	3.4	33.0	20.0
kiddley_wink	1.0	6.0	0.0	0.0
agoo	1.0	1.0	1.0	1.0
exasperating	3.0	4.666666666666667	0.0	0.0
umpa	1.0	9.0	0.0	0.0
alou	3.0	7.333333333333333	3.0	0.0
starfall	3.0	10.666666666666666	1.0	0.0
leesel	2.0	4.0	1.0	0.0
unexpected	1.0	16.0	0.0	0.0
chapped	6.0	9.5	2.0	0.0
gon	790.0	6.234177215189874	16.0	0.0
beads	242.0	6.132231404958677	131.0	20.0
puffs	15.0	9.933333333333334	10.0	0.0
m_ms	1.0	3.0	1.0	0.0
splintery	1.0	8.0	0.0	0.0
muffin	312.0	6.416666666666667	186.0	16.0
decides	13.0	13.461538461538462	1.0	0.0
la_duc	1.0	1.0	1.0	1.0
squiggles	4.0	3.5	4.0	1.0
cower	1.0	11.0	0.0	0.0
yau	2.0	2.0	1.0	0.0
glo	2.0	5.0	2.0	0.0
haggling	2.0	3.0	2.0	0.0
mau	1.0	7.0	1.0	0.0
catnap	1.0	7.0	1.0	0.0
tadpole	8.0	10.5	3.0	0.0
positioning	1.0	22.0	0.0	0.0
mishayla	3.0	2.3333333333333335	2.0	0.0
park	823.0	9.0	439.0	5.0
suckin	2.0	5.0	0.0	0.0
sheep's	15.0	7.2	0.0	0.0
boil	44.0	9.590909090909092	7.0	0.0
imagination's	1.0	18.0	0.0	0.0
hallio	1.0	9.0	0.0	0.0
bus'll	1.0	5.0	0.0	0.0
hippie	6.0	7.5	3.0	1.0
correction	3.0	12.666666666666666	0.0	0.0
depending	23.0	16.434782608695652	0.0	0.0
hippity_hop	18.0	5.277777777777778	12.0	0.0
googoogooo	1.0	1.0	1.0	1.0
joy's	1.0	7.0	0.0	0.0
tue	1.0	3.0	1.0	0.0
outfielder's	1.0	18.0	0.0	0.0
anaphylactic	1.0	10.0	0.0	0.0
caveman	4.0	11.75	0.0	0.0
consciously	1.0	10.0	0.0	0.0
awa	13.0	4.615384615384615	11.0	4.0
marsh	4.0	10.0	2.0	0.0
bias	2.0	12.0	0.0	0.0
dongies	1.0	5.0	1.0	0.0
stepfather	2.0	7.0	1.0	0.0
handiwraps	1.0	8.0	0.0	0.0
located	12.0	12.666666666666666	5.0	0.0
diminished	1.0	18.0	0.0	0.0
baskin_robbins	3.0	13.0	1.0	0.0
jambalaya	1.0	4.0	1.0	0.0
pinocchio	75.0	5.773333333333333	40.0	6.0
banner	63.0	6.253968253968254	30.0	10.0
snake's	5.0	8.8	0.0	0.0
ebi	1.0	11.0	0.0	0.0
tucks	3.0	20.333333333333332	0.0	0.0
superman	88.0	6.886363636363637	38.0	5.0
whop	1.0	1.0	1.0	1.0
chuga_chuga	1.0	2.0	0.0	0.0
whizzed	2.0	13.0	0.0	0.0
fly's	1.0	3.0	0.0	0.0
disjointed	2.0	2.0	2.0	0.0
squa	1.0	4.0	1.0	0.0
sailor's	3.0	12.333333333333334	0.0	0.0
brainwashed	1.0	3.0	1.0	0.0
rotary	1.0	3.0	0.0	0.0
chalkboards	4.0	9.0	1.0	0.0
nice	7717.0	6.175456783724245	2684.0	175.0
pinchers	32.0	7.4375	14.0	2.0
megaphone	3.0	7.333333333333333	2.0	2.0
perm	1.0	11.0	0.0	0.0
grinding	9.0	6.222222222222222	0.0	0.0
anti	2.0	17.5	0.0	0.0
gasket	1.0	5.0	1.0	0.0
agile	2.0	7.5	1.0	0.0
amphibians	7.0	7.428571428571429	4.0	0.0
norman's	2.0	3.5	1.0	1.0
friend's	69.0	7.782608695652174	0.0	0.0
kih	1.0	1.0	1.0	1.0
rosedale	1.0	8.0	0.0	0.0
stiffer	3.0	10.0	1.0	0.0
bronto	1.0	3.0	1.0	0.0
salley	39.0	6.743589743589744	19.0	2.0
bell's	10.0	14.6	4.0	1.0
blossoming	1.0	11.0	1.0	0.0
vroo	9.0	1.6666666666666667	5.0	5.0
aeroplanes	1.0	8.0	0.0	0.0
september_the_eighth	1.0	1.0	1.0	1.0
freezed	1.0	16.0	0.0	0.0
