Steps	Accuracy	Loss	UniformXent	UniformKL	UnigramXent	UnigramKL	BidirBigramXent	BidirBigramKL	ForwardBigramXent	ForwardBigramKL	BackwardBigramXent	BackwardBigramKL
22000	0.32916259765625	5.4459866136312485	22.184493348002434	7.311629578471184	14.878613039851189	5.240048930048943	7.882349252700806	3.3319184985011816	9.002832353115082	2.273649636656046	13.108397170901299	6.460578743368387
23000	0.33203125	5.42627689614892	22.276582777500153	7.403719007968903	14.824603497982025	5.186039388179779	7.887625381350517	3.337194627150893	9.025786481797695	2.2966037653386593	13.038507275283337	6.390688847750425
24000	0.3348388671875	5.41001583635807	22.25728541612625	7.384421646595001	14.927745327353477	5.289181217551231	7.916702203452587	3.366271449252963	9.063794530928135	2.334611814469099	13.14332639425993	6.495507966727018
25000	0.3349609375	5.392435494810343	22.342246159911156	7.469382390379906	14.900006875395775	5.261442765593529	7.920684661716223	3.3702539075165987	9.07275616377592	2.343573447316885	13.118728466331959	6.4709100387990475
26000	0.33502197265625	5.384001083672047	22.408954560756683	7.536090791225433	14.989604741334915	5.351040631532669	7.937394332140684	3.38696357794106	9.101295612752438	2.3721128962934017	13.175637863576412	6.527819436043501
27000	0.33697509765625	5.362409085035324	22.44826613366604	7.5754023641347885	14.982127286493778	5.343563176691532	7.937000650912523	3.386569896712899	9.09740949422121	2.3682267777621746	13.184854105114937	6.5370356775820255
28000	0.33514404296875	5.350000202655792	22.410677209496498	7.537813439965248	15.01254053413868	5.373976424336433	7.956384815275669	3.405954061076045	9.128464348614216	2.39928163215518	13.208387844264507	6.560569416731596
29000	0.33984375	5.333932030946016	22.45585687458515	7.582993105053902	15.009802713990211	5.371238604187965	7.9627206437289715	3.4122898895293474	9.141940705478191	2.4127579890191555	13.204395949840546	6.556577522307634
30000	0.33636474609375	5.3192789033055305	22.50455443561077	7.631690666079521	15.05385898053646	5.415294870734215	7.961463492363691	3.4110327381640673	9.149825096130371	2.420642379671335	13.227899812161922	6.580081384629011
31000	0.339111328125	5.297789543867111	22.50109288096428	7.628229111433029	15.0353769287467	5.396812818944454	7.971376359462738	3.420945605263114	9.152046151459217	2.422863435000181	13.222424618899822	6.574606191366911
32000	0.3402099609375	5.292803011834621	22.554211974143982	7.681348204612732	15.040409967303276	5.40184585750103	7.961648315191269	3.411217560991645	9.150722324848175	2.421539608389139	13.230169348418713	6.582350920885801
33000	0.342529296875	5.278180651366711	22.56015218794346	7.687288418412209	15.065158493816853	5.4265943840146065	7.988166071474552	3.437735317274928	9.190987966954708	2.4618052504956722	13.255262807011604	6.607444379478693
34000	0.3411865234375	5.274999268352985	22.647614553570747	7.774750784039497	15.131344966590405	5.492780856788158	7.988249260932207	3.437818506732583	9.18573859333992	2.456555876880884	13.315639488399029	6.6678210608661175
35000	0.3419189453125	5.264447256922722	22.57339197397232	7.700528204441071	15.12805786728859	5.489493757486343	7.991221725940704	3.4407909717410803	9.198433265089989	2.469250548630953	13.301725327968597	6.653906900435686
36000	0.3447265625	5.251180540770292	22.654003977775574	7.781140208244324	15.121608555316925	5.483044445514679	8.008678447455168	3.4582476932555437	9.220871515572071	2.491688799113035	13.302953250706196	6.6551348231732845
37000	0.3443603515625	5.246256195008755	22.6382996737957	7.76543590426445	15.17013118416071	5.531567074358463	8.019723262637854	3.4692925084382296	9.2338902130723	2.504707496613264	13.339468970894814	6.691650543361902
38000	0.34490966796875	5.234812647104263	22.66816209256649	7.79529832303524	15.16104169934988	5.522477589547634	8.013479247689247	3.463048493489623	9.22313767671585	2.493954960256815	13.337610088288784	6.689791660755873
39000	0.34613037109375	5.2258340716362	22.704414874315262	7.831551104784012	15.166800662875175	5.528236553072929	8.007008031010628	3.4565772768110037	9.230747774243355	2.501565057784319	13.319168776273727	6.671350348740816
40000	0.3455810546875	5.21548618003726	22.60897383093834	7.736110061407089	15.116124831140041	5.477560721337795	8.0164426676929	3.4660119134932756	9.228884287178516	2.4997015707194805	13.303200021386147	6.655381593853235
41000	0.34368896484375	5.215702801942825	22.67225605249405	7.799392282962799	15.190079189836979	5.551515080034733	8.0235574580729	3.4731267038732767	9.241996556520462	2.512813840061426	13.353731125593185	6.705912698060274
42000	0.346435546875	5.197887063026428	22.735414028167725	7.862550258636475	15.24240918457508	5.603845074772835	8.032475266605616	3.4820445124059916	9.261228486895561	2.5320457704365253	13.393762037158012	6.745943609625101
43000	0.348388671875	5.183974290266633	22.764469042420387	7.891605272889137	15.265218488872051	5.626654379069805	8.048697460442781	3.4982667062431574	9.286795258522034	2.557612542062998	13.40830996632576	6.760491538792849
44000	0.35064697265625	5.185007695108652	22.81606788933277	7.943204119801521	15.243334539234638	5.604770429432392	8.03562095016241	3.4851901959627867	9.2770174741745	2.5478347577154636	13.393864899873734	6.746046472340822
45000	0.34918212890625	5.180412681773305	22.750520333647728	7.877656564116478	15.268285557627678	5.629721447825432	8.052344895899296	3.5019141416996717	9.290065094828606	2.56088237836957	13.414449073374271	6.76663064584136
46000	0.34844970703125	5.172411184757948	22.741727650165558	7.868863880634308	15.279196731746197	5.640632621943951	8.0468330681324	3.4964023139327765	9.281644351780415	2.5524616353213787	13.425329983234406	6.777511555701494
47000	0.34814453125	5.157937128096819	22.76080258190632	7.887938812375069	15.250597842037678	5.612033732235432	8.053501527756453	3.5030707735568285	9.298508457839489	2.569325741380453	13.406862556934357	6.759044129401445
48000	0.3507080078125	5.1533806174993515	22.784442991018295	7.911579221487045	15.278408668935299	5.639844559133053	8.051934637129307	3.5015038829296827	9.291862711310387	2.562679994851351	13.427464693784714	6.7796462662518024
49000	0.3507080078125	5.148126063868403	22.781949028372765	7.909085258841515	15.255654245615005	5.617090135812759	8.049827799201012	3.4993970450013876	9.295184135437012	2.566001418977976	13.41240981221199	6.764591384679079
50000	0.347900390625	5.148275468498468	22.815573677420616	7.942709907889366	15.344387091696262	5.705822981894016	8.074261128902435	3.5238303747028112	9.33231034874916	2.603127632290125	13.475408874452114	6.827590446919203
51000	0.35107421875	5.1398507617414	22.803509667515755	7.930645897984505	15.28577584028244	5.647211730480194	8.065497145056725	3.5150663908571005	9.307181343436241	2.5779986269772053	13.437737427651882	6.789919000118971
52000	0.35076904296875	5.133652312681079	22.85072958469391	7.977865815162659	15.302392691373825	5.663828581571579	8.069822207093239	3.5193914528936148	9.32130716741085	2.5921244509518147	13.439683645963669	6.7918652184307575
53000	0.35382080078125	5.129381347447634	22.86570467054844	7.992840901017189	15.34868011623621	5.710116006433964	8.084842655807734	3.5344119016081095	9.347052976489067	2.617870260030031	13.48594744503498	6.8381290175020695
54000	0.3521728515625	5.123863130807877	22.832696333527565	7.959832563996315	15.289724804461002	5.651160694658756	8.071819745004177	3.521388990804553	9.31685820966959	2.587675493210554	13.434031292796135	6.786212865263224
55000	0.3536376953125	5.118596980348229	22.801542848348618	7.9286790788173676	15.27945514023304	5.640891030430794	8.064567867666483	3.514137113466859	9.30956967920065	2.5803869627416134	13.429676569998264	6.781858142465353
56000	0.35369873046875	5.114633386954665	22.90010416507721	8.02724039554596	15.3654540553689	5.726889945566654	8.101517263799906	3.5510865096002817	9.36911429464817	2.6399315781891346	13.505574695765972	6.857756268233061
57000	0.351806640625	5.109869968146086	22.874702617526054	8.001838847994804	15.330768391489983	5.6922042816877365	8.090275507420301	3.5398447532206774	9.355363748967648	2.6261810325086117	13.464852318167686	6.817033890634775
58000	0.35400390625	5.107263367623091	22.915092021226883	8.042228251695633	15.344773590564728	5.706209480762482	8.099248439073563	3.5488176848739386	9.358539514243603	2.629356797784567	13.484284974634647	6.836466547101736
59000	0.35394287109375	5.102828050032258	22.905808448791504	8.032944679260254	15.363005958497524	5.724441848695278	8.09289301559329	3.5424622613936663	9.360086098313332	2.6309033818542957	13.483891911804676	6.836073484271765
60000	0.35394287109375	5.0924474857747555	22.915089040994644	8.042225271463394	15.36656754463911	5.7280034348368645	8.09710630774498	3.546675553545356	9.367459267377853	2.6382765509188175	13.50120548158884	6.853387054055929
61000	0.35308837890625	5.095161283388734	22.966310515999794	8.093446746468544	15.40087516605854	5.762311056256294	8.11922700330615	3.5687962491065264	9.396026752889156	2.6668440364301205	13.52512862533331	6.877310197800398
62000	0.3529052734375	5.085463471710682	22.8946443349123	8.02178056538105	15.319846853613853	5.681282743811607	8.102001119405031	3.551570365205407	9.371471412479877	2.6422886960208416	13.456463053822517	6.808644626289606
63000	0.35516357421875	5.08287151157856	22.84783309698105	7.974969327449799	15.295621417462826	5.65705730766058	8.10032780840993	3.549897054210305	9.36553579568863	2.6363530792295933	13.453639924526215	6.805821496993303
64000	0.35540771484375	5.076105372980237	22.969937324523926	8.097073554992676	15.402492925524712	5.7639288157224655	8.111710593104362	3.5612798389047384	9.38772602379322	2.6585433073341846	13.525508783757687	6.877690356224775
65000	0.35711669921875	5.076605271548033	22.941295966506004	8.068432196974754	15.390152528882027	5.751588419079781	8.113520666956902	3.5630899127572775	9.389895804226398	2.6607130877673626	13.524379648268223	6.8765612207353115
66000	0.35626220703125	5.071820951998234	22.968062832951546	8.095199063420296	15.399671033024788	5.761106923222542	8.117591682821512	3.567160928621888	9.393673300743103	2.664490584284067	13.531642034649849	6.883823607116938
67000	0.355224609375	5.072763420641422	22.932097852230072	8.059234082698822	15.4035032838583	5.764939174056053	8.12366570532322	3.5732349511235952	9.407393053174019	2.678210336714983	13.538751170039177	6.890932742506266
68000	0.3546142578125	5.067872948944569	22.969825744628906	8.096961975097656	15.39994990825653	5.761385798454285	8.136379778385162	3.5859490241855383	9.416796065866947	2.6876133494079113	13.530410274863243	6.882591847330332
69000	0.35968017578125	5.057355474680662	23.013459995388985	8.140596225857735	15.426706492900848	5.788142383098602	8.118325613439083	3.567894859239459	9.404162615537643	2.6749798990786076	13.549162730574608	6.9013443030416965
70000	0.3570556640625	5.061469888314605	22.94483359158039	8.071969822049141	15.42376609146595	5.785201981663704	8.127082474529743	3.576651720330119	9.41187997162342	2.682697255164385	13.548622839152813	6.900804411619902
71000	0.3582763671875	5.05479266308248	22.903125315904617	8.030261546373367	15.398266486823559	5.759702377021313	8.11873497068882	3.568304216489196	9.404723726212978	2.6755410097539425	13.529441021382809	6.881622593849897
72000	0.356689453125	5.04972967505455	22.99339136481285	8.120527595281601	15.401736252009869	5.7631721422076225	8.137800607830286	3.587369853630662	9.422183729708195	2.693001013249159	13.538151621818542	6.890333194285631
73000	0.36016845703125	5.041484506800771	22.93995264172554	8.06708887219429	15.370655432343483	5.732091322541237	8.123827930539846	3.5733971763402224	9.402897223830223	2.673714507371187	13.516501039266586	6.868682611733675
74000	0.35809326171875	5.037430416792631	22.94476881623268	8.071905046701431	15.374367266893387	5.735803157091141	8.115540660917759	3.565109906718135	9.401634603738785	2.672451887279749	13.50824298709631	6.860424559563398
75000	0.35968017578125	5.038689982146025	23.012143954634666	8.139280185103416	15.47351685911417	5.834952749311924	8.14574284851551	3.5953120943158865	9.448692739009857	2.7195100225508213	13.58612885326147	6.9383104257285595
76000	0.355712890625	5.039890680462122	23.014924570918083	8.142060801386833	15.438419938087463	5.799855828285217	8.138111513108015	3.587680758908391	9.430786289274693	2.7016035728156567	13.55877436697483	6.910955939441919
77000	0.36090087890625	5.029657520353794	23.012641608715057	8.139777839183807	15.479940749704838	5.841376639902592	8.148119635879993	3.5976888816803694	9.448497168719769	2.7193144522607327	13.598066009581089	6.950247582048178
78000	0.359619140625	5.03141837194562	22.959647744894028	8.086783975362778	15.43248226493597	5.793918155133724	8.150959234684706	3.6005284804850817	9.442551344633102	2.7133686281740665	13.559806808829308	6.911988381296396
79000	0.3572998046875	5.025123085826635	23.03163918852806	8.158775418996811	15.487459845840931	5.848895736038685	8.155744187533855	3.6053134333342314	9.452965550124645	2.7237828336656094	13.61272769421339	6.964909266680479
80000	0.36029052734375	5.023077325895429	23.044630616903305	8.171766847372055	15.520139582455158	5.881575472652912	8.164105623960495	3.613674869760871	9.461100116372108	2.7319173999130726	13.624825477600098	6.977007050067186
81000	0.36016845703125	5.018236592411995	23.007722064852715	8.134858295321465	15.497881338000298	5.8593172281980515	8.160784091800451	3.610353337600827	9.452531449496746	2.72334873303771	13.619899787008762	6.972081359475851
82000	0.359130859375	5.010842310264707	23.058066502213478	8.185202732682228	15.511555567383766	5.87299145758152	8.167797714471817	3.617366960272193	9.470636330544949	2.7414536140859127	13.628178283572197	6.980359856039286
83000	0.35980224609375	5.014866610988975	22.985695868730545	8.112832099199295	15.453080661594868	5.814516551792622	8.140427518635988	3.589996764436364	9.435908295214176	2.7067255787551403	13.576729565858841	6.92891113832593
84000	0.36029052734375	5.005531260743737	23.04266293346882	8.169799163937569	15.507919035851955	5.869354926049709	8.158843088895082	3.6084123346954584	9.46575789898634	2.7365751825273037	13.621668100357056	6.973849672824144
85000	0.36016845703125	5.002937456592917	23.028156593441963	8.155292823910713	15.522132143378258	5.883568033576012	8.165187526494265	3.6147567722946405	9.470401845872402	2.7412191294133663	13.634955361485481	6.98713693395257
86000	0.3607177734375	5.007276970893145	23.04817382991314	8.17531006038189	15.475371800363064	5.836807690560818	8.159688539803028	3.609257785603404	9.459976024925709	2.730793308466673	13.59437470883131	6.946556281298399
87000	0.36053466796875	5.003016691654921	23.04580071568489	8.17293694615364	15.507665283977985	5.869101174175739	8.175533309578896	3.6251025553792715	9.48463936895132	2.7554566524922848	13.625267341732979	6.9774489142000675
88000	0.36151123046875	5.003024119883776	23.060742184519768	8.187878414988518	15.506112940609455	5.867548830807209	8.172082893550396	3.621652139350772	9.484228439629078	2.755045723170042	13.613042399287224	6.9652239717543125
89000	0.36138916015625	4.99611122906208	23.022406578063965	8.149542808532715	15.456292733550072	5.817728623747826	8.159863516688347	3.609432762488723	9.45688408613205	2.7277013696730137	13.588069267570972	6.940250840038061
90000	0.3607177734375	4.988235875964165	23.01356177031994	8.140698000788689	15.484329238533974	5.845765128731728	8.152552675455809	3.6021219212561846	9.454391695559025	2.725208979099989	13.612817861139774	6.964999433606863
91000	0.36212158203125	4.9910310711711645	23.02184034883976	8.14897657930851	15.499406106770039	5.8608419969677925	8.163585688918829	3.613154934719205	9.469873897731304	2.7406911812722683	13.626797370612621	6.97897894307971
92000	0.361083984375	4.987684477120638	23.086552068591118	8.213688299059868	15.550720900297165	5.912156790494919	8.180542554706335	3.630111800506711	9.494546063244343	2.765363346785307	13.6656608954072	7.017842467874289
93000	0.3624267578125	4.982956485822797	23.052345097064972	8.179481327533722	15.527605824172497	5.889041714370251	8.172238130122423	3.621807375922799	9.481453612446785	2.752270895987749	13.63878658413887	6.990968156605959
94000	0.36328125	4.98326107673347	23.031387150287628	8.158523380756378	15.519042409956455	5.880478300154209	8.163341648876667	3.612910894677043	9.47220542281866	2.743022706359625	13.628051854670048	6.9802334271371365
95000	0.3641357421875	4.979852886870503	23.077428251504898	8.204564481973648	15.582421712577343	5.943857602775097	8.191865045577288	3.6414342913776636	9.520553685724735	2.7913709692656994	13.678637638688087	7.030819211155176
96000	0.36151123046875	4.974318601191044	22.982939422130585	8.110075652599335	15.472139298915863	5.833575189113617	8.168126750737429	3.6176959965378046	9.475781053304672	2.7465983368456364	13.591335766017437	6.943517338484526
97000	0.36297607421875	4.967760121449828	23.044401079416275	8.171537309885025	15.574448749423027	5.935884639620781	8.185031604021788	3.6346008498221636	9.503063298761845	2.7738805823028088	13.679676167666912	7.031857740134001
98000	0.362060546875	4.970345301553607	23.10260345041752	8.229739680886269	15.585434332489967	5.946870222687721	8.193045791238546	3.6426150370389223	9.516393199563026	2.7872104831039906	13.68126004934311	7.033441621810198
99000	0.36285400390625	4.97190604172647	23.05184245109558	8.178978681564331	15.522468447685242	5.883904337882996	8.175688538700342	3.625257784500718	9.488376669585705	2.759193953126669	13.6341143399477	6.986295912414789
100000	0.36279296875	4.964015666395426	23.05760669708252	8.18474292755127	15.555324859917164	5.916760750114918	8.183115676045418	3.6326849218457937	9.500786267220974	2.771603550761938	13.659186109900475	7.011367682367563
110000	0.3648681640625	4.94923510029912	23.064225390553474	8.191361621022224	15.527693137526512	5.889129027724266	8.189094122499228	3.6386633682996035	9.508017987012863	2.7788352705538273	13.649150624871254	7.001332197338343
120000	0.3643798828125	4.934436609968543	23.09463258087635	8.2217688113451	15.574167996644974	5.935603886842728	8.20466374605894	3.654232991859317	9.528944551944733	2.799761835485697	13.690679147839546	7.042860720306635
130000	0.36639404296875	4.917705185711384	23.105646580457687	8.232782810926437	15.615698501467705	5.977134391665459	8.225878555327654	3.67544780112803	9.55854719132185	2.829364474862814	13.719013750553131	7.07119532302022
140000	0.36712646484375	4.900701057165861	23.21393783390522	8.34107406437397	15.674286618828773	6.035722509026527	8.245575372129679	3.6951446179300547	9.60090697556734	2.871724259108305	13.775575548410416	7.127757120877504
150000	0.36639404296875	4.89188140258193	23.24225601553917	8.36939224600792	15.712390623986721	6.073826514184475	8.261964496225119	3.7115337420254946	9.620277963578701	2.891095247119665	13.811178855597973	7.163360428065062
160000	0.3704833984375	4.881126310676336	23.16984786093235	8.2969840914011	15.678847692906857	6.04028358310461	8.257209196686745	3.7067784424871206	9.616989828646183	2.887807112187147	13.788258232176304	7.140439804643393
170000	0.36944580078125	4.865155318751931	23.270493894815445	8.397630125284195	15.760025918483734	6.121461808681488	8.286465480923653	3.7360347267240286	9.65611919760704	2.9269364811480045	13.849624864757061	7.20180643722415
180000	0.36932373046875	4.853911874815822	23.279447838664055	8.406584069132805	15.757766306400299	6.119202196598053	8.28288884088397	3.732458086684346	9.651408202946186	2.92222548648715	13.854289956390858	7.206471528857946
190000	0.37347412109375	4.839982971549034	23.229841768741608	8.356977999210358	15.720445647835732	6.081881538033485	8.285143218934536	3.734712464734912	9.654952228069305	2.9257695116102695	13.819757364690304	7.1719389371573925
200000	0.372802734375	4.839730901643634	23.29663872718811	8.42377495765686	15.78795788437128	6.149393774569035	8.306421525776386	3.755990771576762	9.679607905447483	2.950425188988447	13.888250686228275	7.240432258695364
210000	0.37420654296875	4.82520042732358	23.29176650941372	8.41890273988247	15.766367696225643	6.127803586423397	8.2999796718359	3.7495489176362753	9.67923578619957	2.950053069740534	13.86840882897377	7.220590401440859
220000	0.3751220703125	4.829954907298088	23.312100872397423	8.439237102866173	15.823431745171547	6.184867635369301	8.319315109401941	3.7688843552023172	9.703701600432396	2.97451888397336	13.905602440237999	7.257784012705088
230000	0.3748779296875	4.823684886097908	23.349742904305458	8.476879134774208	15.855854861438274	6.217290751636028	8.340893138200045	3.7904623840004206	9.737263321876526	3.00808060541749	13.93852186203003	7.290703434497118
240000	0.3748779296875	4.813530812039971	23.278288513422012	8.405424743890762	15.797099769115448	6.158535659313202	8.31493616476655	3.764505410566926	9.699163682758808	2.9699809662997723	13.897068299353123	7.249249871820211
250000	0.37493896484375	4.808495823293924	23.2907452583313	8.417881488800049	15.840559117496014	6.2019950076937675	8.32225377112627	3.7718230169266462	9.71373076736927	2.9845480509102345	13.926559090614319	7.2787406630814075
260000	0.37506103515625	4.799714654684067	23.40894314646721	8.536079376935959	15.882551454007626	6.2439873442053795	8.346796780824661	3.796366026625037	9.742951445281506	3.0137687288224697	13.974626652896404	7.326808225363493
270000	0.37677001953125	4.794161872938275	23.373419553041458	8.500555783510208	15.898436829447746	6.2598727196455	8.348004702478647	3.797573948279023	9.750419788062572	3.0212370716035366	13.985836952924728	7.338018525391817
280000	0.378662109375	4.787988806143403	23.43410985171795	8.561246082186699	15.93784000724554	6.2992758974432945	8.368232227861881	3.817801473662257	9.770718306303024	3.0415355898439884	14.006320662796497	7.358502235263586
