Token	CountPerThousand	MeanSeqLen	UnidirectionalMeanSeqLen
▁finger	0.11440319188033447	38.95655661763044	20.656249293833188
▁leather	0.053250106125033995	45.78672686668609	24.41465190795223
▁lined	0.023414225224508832	46.6329358507232	23.028927901070993
▁mirrors	0.006455263374803859	46.08710452543052	24.508209851822187
▁mysterious	0.015926171413888336	47.940832724616506	25.487541595649702
▁shown	0.02991602233609542	53.765252333218115	26.556991012789492
▁workshop	0.004933868702768588	54.33298401886298	28.55855383809274
▁flick	0.009265384034960765	42.22739955357143	20.709681919642858
▁wrist	0.04463102398983333	39.62140871177016	22.187644810009267
▁bot	0.007586291699384031	51.83847333446924	25.6975634690748
kin	0.029682061048382263	49.58894743718155	25.039933806558377
▁practiced	0.008144696540776755	46.75384859546104	23.25678463735915
▁bouncing	0.010635544062452174	44.016893534273215	23.373237724842003
▁flashes	0.009115441994216423	42.52169597277368	19.951077708451503
▁opponent	0.010113332127446015	50.85314417177914	27.58422801635992
▁vision	0.05241379146674443	43.88816000394584	22.592493033120423
▁wafted	0.003203072215211046	40.84180790960452	20.43906376109766
▁iridescent	0.0014787387466511043	46.4527972027972	24.177447552447553
▁cheek	0.09634551680103734	36.550029515938604	21.145459911988837
▁carrying	0.0432401823015496	47.65490852564869	24.990463948343894
▁champagne	0.011689016159061132	42.0469976777618	22.72420656861661
▁se	0.03581158826570703	57.57837935390724	28.087060097455332
quin	0.00408850581788238	53.60543787543472	27.761934871957003
▁dumb	0.017951681567736483	38.999207949308754	20.411722350230416
▁mainland	0.004719296472048236	60.1194193371679	33.82415776499589
haired	0.017694453411631964	46.23712469866316	23.124698663160203
▁servant	0.014341439155676575	45.35421360973412	23.410905813429473
▁thoughtfully	0.01008748005145561	34.36776012301384	18.85187083546899
▁biggest	0.02221468889855409	47.358314907482836	23.72820900733155
ladies	0.002006121096855344	37.03994845360825	15.552190721649485
▁playable	0.0015213946720352709	71.88105352591334	35.18606627017842
ada	0.008949988707877837	57.25043327556326	29.622472559214327
▁portable	0.003487445051105489	53.96182357301705	27.90252038547072
▁representing	0.0048808719469882605	68.16234110169492	35.858315677966104
▁viii	0.0019363204916812537	72.08010680907877	34.58010680907877
rh	0.0067926329664786305	55.532064700285446	28.366127497621314
▁curtain	0.015601727860208766	44.018724109362054	23.74879867439934
▁squall	0.0020474844184399906	50.515151515151516	25.689393939393938
▁appears	0.025557362324113316	51.32166700384382	23.390198260165892
▁premium	0.0015769766354146392	60.489344262295084	32.90573770491803
▁pic	0.006799095985476232	58.16007604562738	28.616920152091254
log	0.010119795146443615	59.971260697407075	30.630476433771875
ica	0.011948829522764692	57.883059281696234	29.50519255733449
▁brave	0.021366740806068842	42.35293405928615	21.306654567453116
▁android	0.002907065945120921	51.21654068474878	26.536238328145842
▁wooden	0.04593009080835113	48.04218613683055	25.148059550277207
▁boxes	0.019694111489489706	46.08663691257548	24.803360462063534
▁containing	0.010963865427530303	62.79415232256543	32.18521575100212
▁ropes	0.009195583429786675	44.909755411863934	24.13845937587855
▁anchor	0.009694528496401471	49.5528	25.97586666666667
▁torpedo	0.006896041270440246	67.38144329896907	36.391752577319586
▁launcher	0.0017708672053426686	49.87956204379562	28.733576642335766
▁submarine	0.007203680974726053	66.00107661941503	34.42652072492374
▁greyson	0.00217415959079297	36.2384066587396	17.574316290130795
▁shall	0.05256890392268685	40.92888932602228	20.1919398067324
▁sidekick	0.001371452631290928	44.83977379830349	25.032045240339304
▁gem	0.00653023439517603	45.74425969912906	23.577988915281075
heart	0.00388944483275627	46.03223662346294	24.582585576603524
▁continue	0.05577714655309598	45.7006558364812	24.354174874278694
▁fired	0.03404459887176292	44.98807806211558	22.726061204343534
▁fleet	0.027329522133255506	66.40878777846096	34.33221397152722
▁harbor	0.01207162688371911	55.49223685619445	30.38580147767427
cent	0.011449884456149896	53.544027997290584	28.062881011515014
▁spring	0.03654061680863642	51.844246347589234	26.80437935547773
▁greeted	0.019363204916812538	40.96368491321763	20.127102803738318
▁claudio	0.0010108161712247933	44.56393861892583	19.56777493606138
▁balcony	0.015133805284782455	43.85317731465665	24.110778954560985
▁lisa	0.020199519575102104	41.38446278876304	18.708453317975298
▁confusing	0.00732001531668287	41.45417623167932	21.908352463358643
▁balanced	0.006446215148207218	48.51393623420894	25.11570082213756
▁effortlessly	0.004429753220955712	45.76101546542165	24.29676101546542
closed	0.0026317413358231193	51.7573673870334	28.68811394891945
▁quinlan	0.0033452586331582674	37.394126738794434	16.98647604327666
▁rumbled	0.008657860249186274	35.11346670647955	17.217378321887132
▁lofty	0.0018096453193282745	54.440714285714286	29.190714285714286
▁chamber	0.028827649936899413	48.476280154246254	26.15106268496099
▁mastyr	0.0006708613719509818	43.01156069364162	22.21965317919075
▁seth	0.04450434881748035	34.89642753412721	16.049317455707232
▁protecting	0.015584924010815003	42.28846313344945	23.28423322551215
▁madeline	0.007701333437541328	35.04565290365895	16.00956696878147
▁irene	0.0036839208286325587	46.35368421052632	21.814035087719297
▁vital	0.010906990860351415	49.759303152405785	26.926759895709885
▁acres	0.008157622578771957	64.63983520836635	33.19331326255744
▁deed	0.006032581932360755	45.835226055281765	24.690164988215127
▁funding	0.00586712864602217	64.73650583829037	34.35602555628993
▁monte	0.005065714290319648	65.8341413625925	32.4815003827507
▁risen	0.007548806189197945	47.65667808219178	22.793150684931508
▁encourage	0.007948220763249686	50.0606602699626	26.081964547080826
▁colonel	0.017974948436127847	52.244786423126705	24.37250107867108
▁du	0.023496951867678126	58.009737044779406	28.18621410496204
▁serbian	0.0019040053966932488	75.59809911744739	38.91174473862865
▁commended	0.0014890795770472658	64.09548611111111	27.89236111111111
▁1916	0.0044245828057576314	77.28921998247152	35.92491966111598
▁conduct	0.008398046885482714	61.167769739879944	32.97568108357704
▁aerial	0.004029046043104451	64.34712864934231	32.88129611806224
▁missions	0.007312259693885749	58.034470567438575	31.159625243061694
▁salon	0.005922710609401538	50.51680488869489	26.941946748144915
ika	0.00811625925718731	51.76493072145246	25.7093486223921
alec	0.0012111697601504237	42.224119530416225	18.67982924226254
▁anymore	0.0970991048161576	35.28682490448488	22.004219970979378
▁lifting	0.027647502667937474	42.91285240076675	21.05161531628407
▁unsure	0.017238164270401334	39.274070185962806	19.23110377924415
▁feelings	0.05741358296328855	42.5033433144967	23.090055609338766
▁coal	0.010099113485651292	60.92538077563036	31.921669013183156
cing	0.015180339021565183	52.63555858310627	28.611205722070846
▁core	0.024955008953536906	50.89878794157257	27.93085051279395
▁startled	0.031163385002632406	35.74370567008171	17.155419138081214
▁prudent	0.002202596874382414	50.17370892018779	25.64612676056338
▁folk	0.012741195651870573	58.109161002333366	29.479760576240235
▁foundation	0.014713709049938392	60.347360098392336	31.912676798734957
▁false	0.017452736501121686	47.871130202932896	26.25736927862539
▁rumor	0.006121771594527648	44.15329391891892	20.203758445945947
▁vile	0.005152318744887502	44.3291520321124	23.636728549924737
▁innuendo	0.0015730988240160787	44.11996713229252	24.37304847986853
▁garion	0.01798528926652401	37.29574529251114	17.14884289205117
▁cares	0.009920734161317505	34.64482084690554	17.944885993485343
▁weekends	0.0050140101383388406	46.807940190770815	25.440061871616397
▁max	0.06406402951181996	38.776502158912066	17.93809773616884
▁lightning	0.02464995445685014	44.34798112218144	22.79491347666492
▁knife	0.06508647911724043	41.09254662085675	21.79373622227077
▁stabbed	0.01160628951589184	39.489252700746185	19.859338456398262
▁briefly	0.03661171001761003	44.88440898178224	20.795579720378477
▁giant	0.0415507491355767	47.737533053351996	24.544750349976667
▁insect	0.004764537605031443	52.58328811720022	28.278893109061315
▁wavered	0.004561598808506772	35.55851516010201	17.522810994616037
▁jane	0.03631699635131943	41.30716116173121	19.10054812072893
▁increasing	0.012714050972080648	59.76789345262302	31.38908092720618
▁mercer	0.004671470131465989	39.10071942446043	19.141671278361926
▁reply	0.03866307224744858	35.079402226605595	17.791648557386914
▁blunt	0.007692285210944687	43.16652663417913	22.433036464459754
over	0.019884124248019178	48.13592927257362	25.276539036598844
turned	0.0022840309137521866	44.3033389926429	23.284097340124504
▁furniture	0.019893172474615816	46.844119558154645	24.988953866146847
▁cards	0.021185776274136012	44.54722391702258	24.56772422208664
▁lied	0.02551987681392723	33.00075976295396	17.114369650002534
▁radar	0.009005570671257205	54.33113248169944	29.159609588057986
▁invisibility	0.0013533561780976454	43.53199617956065	23.440305635148043
▁latin	0.012880796862218755	63.793477170095336	33.1527345709985
▁american	0.08041676017954996	65.65478276244515	33.19074791442303
▁branch	0.02262056649160343	53.698685714285716	28.244914285714287
▁intelligence	0.017554852201283784	54.28908033281791	28.664089536852956
▁america	0.03678104111534718	62.4455807415217	33.86701809875242
▁colombia	0.0017644041863450676	63.08424908424909	33.04761904761905
ca	0.03325740315785512	56.163550857009604	28.643009833262077
▁symptoms	0.005951147892990983	53.950260642919204	27.37988705473501
▁stabilized	0.0011310283245801716	52.06285714285714	27.069714285714287
▁bout	0.007371719468663678	47.68630545327021	24.059968437664388
▁blomkvist	0.0024960179368734986	37.747799067840496	16.40756084930088
▁judge	0.02880309046470853	45.76403536328142	22.87838262352466
oy	0.006720247153705499	51.177149451817655	25.13637237930371
push	0.0013792082540880493	39.46860356138707	19.152764761012183
▁plate	0.043944651372288104	43.31788098949907	23.7578904020943
▁fold	0.0080451660482137	45.22557840616967	23.4728470437018
▁tabletop	0.002339612877131555	40.50883977900553	23.58950276243094
▁entered	0.07795822775286254	46.12563214007395	22.27034869260997
▁restlessly	0.003085445269454708	41.76372015081692	21.19271051529116
▁adapted	0.005719771812876868	60.21649717514124	28.564745762711865
▁simply	0.10353239392636962	44.15309129045146	22.260474930083898
▁dryly	0.009074078672631776	32.58019943019943	20.36780626780627
▁slash	0.004897675796382023	48.528371602005805	25.161520190023754
▁frozen	0.02795514237222328	43.001988255421466	22.470245526425302
▁flowing	0.016907257697724165	47.7552752293578	25.966131498470947
▁fiber	0.005148440933488941	50.03514938488576	26.363293999497866
▁burned	0.05273694241662448	40.3717247971764	20.68134022892718
▁angelica	0.004694736999857352	38.781662995594715	17.578469162995596
▁reassured	0.005599559659521489	38.964681440443215	19.774469067405356
material	0.0015136390492381496	46.491887275832624	25.151152860802732
ized	0.038295972768384846	57.44796975731596	30.163128227630203
▁jean	0.01739456933014328	50.29166976294865	23.43769042134205
pierre	0.0028230466981521082	41.077838827838825	19.403846153846153
▁formed	0.04360211136541525	55.7941124155105	26.837394758686113
▁shiny	0.016109721153420204	44.89649362111851	23.874267832785044
▁shatter	0.005478054902366591	43.464134025483716	25.281264747522417
▁sessions	0.008259738278934052	58.18435054773083	29.439749608763695
quen	0.0016622884861829722	58.20139968895801	29.314152410575428
▁pet	0.01885908943499966	46.92789581905415	24.158053461274847
bone	0.006238105936484466	50.426232905097386	26.69685039370079
▁madonna	0.00870697919356804	66.0687351543943	31.03102731591449
▁serious	0.08528987650374109	37.08158161950806	20.371883667005136
▁intense	0.03553755626020875	44.20045102389699	23.43421961953952
▁directing	0.005059251271322047	53.06336228921819	27.46985181400102
▁songs	0.03815637155803667	65.71686032724686	33.8389511839832
▁territory	0.02143395620364389	54.44457845856953	30.774514533831866
▁discovery	0.011776913217428506	57.94885303479311	28.869827680825377
▁convinced	0.03205140381290278	47.18075496047749	22.129940312953703
▁physics	0.0058037910598456805	57.01982182628063	30.3630289532294
▁community	0.029405443835284942	59.04562837926942	32.14914941316102
▁qua	0.009399814830110867	58.42656765676568	28.58484598459846
rk	0.00823905661814173	61.68920614998431	31.419203012237215
▁model	0.024397896715943702	57.70113907284768	29.674331125827816
▁validity	0.0010935428143940859	63.952718676122934	32.829787234042556
▁suggestions	0.00454996537431109	48.54346590909091	25.796022727272728
▁extending	0.007203680974726053	52.51031760272743	27.809617800107663
▁prick	0.008348927941100946	38.135624709707386	20.145223718841926
▁lashes	0.011974681598755097	37.435988773747845	20.65187823834197
▁julia	0.03420875955430199	38.42104666540714	17.034007179293408
▁generation	0.011505466419529264	60.63644534321986	32.30659476463319
▁kids	0.0892258550732801	41.28989685345077	21.51077823491916
▁approval	0.015073052906205007	46.93190978475259	26.155818540433923
cool	0.004635277225079423	36.8680981595092	18.605131065253765
▁backwards	0.01674568222278414	43.01744500192976	23.136626785025086
▁reality	0.0415378230975815	46.81982262330792	25.720087132410146
▁suella	0.0019078832080918094	37.23848238482385	14.920731707317072
certainly	0.0026084744674317556	30.495540138751238	12.893954410307234
▁honest	0.03739373531631975	38.64195098344222	19.43281827923537
▁regiment	0.012371510965207796	71.85247100616445	36.73451050047017
▁exposed	0.024687439967036224	47.636682548824545	26.395518089952354
▁flank	0.00533586848441937	60.76598837209303	33.713662790697676
▁ki	0.0126662246314984	51.177977344627	24.380242881926726
gy	0.01357363249876158	52.98571564612894	27.794114846205122
▁capital	0.018696221356260118	63.286366150442475	33.90085730088496
▁division	0.036143787442183724	71.81310349760389	36.805879407767684
▁(4.	0.003236679913998571	77.10303514376997	40.873402555910545
8	0.04357496668562533	74.34330040639554	38.038741063747736
▁km	0.04623385270123837	78.48129613061955	44.05857190785059
▁shocking	0.0069012116856383265	43.86589248923019	23.15489792095898
▁hints	0.00382222943518122	49.11734866418668	24.748393642204938
▁fans	0.019487294881566475	60.06334571504378	31.70814539665694
find	0.0055788779987291665	40.30421686746988	19.314179796107506
▁jersey	0.012403826060195801	60.86358899541476	32.48728636932055
▁ms	0.029246453567943958	40.906611862459116	19.232652700433132
▁raith	0.0009151634900602989	41.545197740113	19.350282485875706
▁knocked	0.04054639598334951	40.027862790104564	20.501402703391992
▁tony	0.03360511357992606	39.811639356873606	18.301984768059082
▁squinted	0.012677858065694082	32.50469004893964	14.133666394779771
▁darkness	0.0864041009789275	41.84350362779565	22.983947939262475
▁finn	0.021926438251261084	39.98744325885751	18.385191298708953
▁airport	0.026189445582078693	52.46202063076847	28.602290114012142
▁bev	0.0034796894283083677	39.088038632986624	16.322065378900447
▁panic	0.0457555892954159	37.84761850952031	19.75628566585683
▁andrews	0.004803315719017049	44.5	22.03552206673843
▁birth	0.03111426605825064	50.96123966598812	27.021436583440654
▁robert	0.03929515550541396	53.79848684210526	23.960723684210528
▁centuries	0.023758057835181205	51.138465723612626	27.706855277475515
▁murder	0.037370468447928386	46.30244543599322	26.160942201930062
▁injustice	0.0023021273669454694	51.37282425603593	27.71252105558675
▁symbol	0.013408179212422993	52.16947845367782	27.64783572736913
▁theft	0.0047231742834467965	51.93979200875753	28.38177339901478
▁slavery	0.004449142277948515	59.36693782684486	32.38582219639744
▁oppression	0.0011232727017830503	56.51093210586882	32.204833141542004
▁jamie	0.04583831593858519	41.65915627996165	18.996982685691727
▁remark	0.007799571326304863	46.000165727543916	23.29598939343719
▁dinna	0.002232326761771379	37.086855819339895	15.103068905616677
▁ge	0.015080808529002128	58.16893803034199	27.846232964772437
▁tedious	0.0027377348473837755	48.243626062322946	25.53635505193579
▁raises	0.008894406744498469	35.559511698880975	15.561546286876908
▁index	0.00968289506220579	45.849686290214926	23.79361900947804
▁sting	0.014853310260286573	43.36950657035941	22.689148028892177
▁rebuke	0.0015795618430136796	46.4189852700491	24.08265139116203
▁calm	0.07444880843716521	36.998489478436	19.745051739704145
▁fifty	0.03554014146780779	45.51202036733952	22.79261683942535
▁flung	0.015198435474758465	43.753274366388844	20.798775301922095
▁thumb	0.04169552076112296	40.595560653501565	21.336423101962364
▁rio	0.007082176217571155	52.06260266471984	25.675123197663808
▁bug	0.012310758586630347	45.373687526249476	23.552603947921043
▁catch	0.08476249415353686	41.457079679756006	22.158063286313382
▁nathan	0.023644308700823426	37.3374699322108	16.95817843866171
▁kellan	0.011611459931089921	38.313926305243236	17.76822887676723
▁cupped	0.01885391901980158	37.67921294391883	16.905251611133963
▁palm	0.05449488358397195	41.778457743305104	22.753385991128823
now	0.064098929814407	36.736292322894194	14.701587045514126
▁jade	0.010701466856227703	38.73378427346298	19.248580746466963
▁cody	0.009340355055332936	33.66745087185165	15.653473567672295
▁pumped	0.007561732227193147	41.71179487179487	19.96324786324786
▁sedative	0.0016545328633858509	41.53125	22.70078125
unless	0.006095919518537244	37.55343511450382	14.919847328244275
▁stuck	0.060760134200246334	40.733991405352505	20.389992766880823
▁drivers	0.011717453442650577	49.363706563706565	25.284942084942085
▁dangerous	0.06117506001989232	39.28286179136645	21.819975912269953
▁exciting	0.013768815672489129	42.233195644010515	22.87476530229065
▁win	0.06483183616873496	50.65080947443975	27.608222346279607
